ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10673.0,42.0,6.0,5.0,Grains/Cereals,XDR84.00,1997-09-18
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10673.0,42.0,6.0,1.0,Beverages,XDR84.00,1997-09-18
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10680.0,42.0,40.0,3.0,Confections,XDR560.00,1997-09-24
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10680.0,42.0,40.0,1.0,Beverages,XDR560.00,1997-09-24
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10680.0,42.0,40.0,5.0,Grains/Cereals,XDR560.00,1997-09-24
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10680.0,42.0,40.0,1.0,Beverages,XDR560.00,1997-09-24
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10746.0,42.0,28.0,3.0,Confections,XDR392.00,1997-11-19
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10746.0,42.0,28.0,1.0,Beverages,XDR392.00,1997-11-19
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10746.0,42.0,28.0,5.0,Grains/Cereals,XDR392.00,1997-11-19
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10746.0,42.0,28.0,1.0,Beverages,XDR392.00,1997-11-19
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10767.0,42.0,2.0,3.0,Confections,XDR28.00,1997-12-05
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10767.0,42.0,2.0,1.0,Beverages,XDR28.00,1997-12-05
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10767.0,42.0,2.0,5.0,Grains/Cereals,XDR28.00,1997-12-05
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10767.0,42.0,2.0,1.0,Beverages,XDR28.00,1997-12-05
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10776.0,42.0,12.0,3.0,Confections,XDR168.00,1997-12-15
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10776.0,42.0,12.0,1.0,Beverages,XDR168.00,1997-12-15
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10776.0,42.0,12.0,5.0,Grains/Cereals,XDR168.00,1997-12-15
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10776.0,42.0,12.0,1.0,Beverages,XDR168.00,1997-12-15
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10777.0,42.0,20.0,3.0,Confections,XDR280.00,1997-12-15
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10777.0,42.0,20.0,1.0,Beverages,XDR280.00,1997-12-15
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10777.0,42.0,20.0,5.0,Grains/Cereals,XDR280.00,1997-12-15
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10777.0,42.0,20.0,1.0,Beverages,XDR280.00,1997-12-15
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10845.0,42.0,42.0,3.0,Confections,XDR588.00,1998-01-21
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10845.0,42.0,42.0,1.0,Beverages,XDR588.00,1998-01-21
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10845.0,42.0,42.0,5.0,Grains/Cereals,XDR588.00,1998-01-21
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10845.0,42.0,42.0,1.0,Beverages,XDR588.00,1998-01-21
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10856.0,42.0,20.0,3.0,Confections,XDR280.00,1998-01-28
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10856.0,42.0,20.0,1.0,Beverages,XDR280.00,1998-01-28
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10856.0,42.0,20.0,5.0,Grains/Cereals,XDR280.00,1998-01-28
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10856.0,42.0,20.0,1.0,Beverages,XDR280.00,1998-01-28
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10882.0,42.0,25.0,3.0,Confections,XDR350.00,1998-02-11
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10882.0,42.0,25.0,1.0,Beverages,XDR350.00,1998-02-11
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10882.0,42.0,25.0,5.0,Grains/Cereals,XDR350.00,1998-02-11
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10882.0,42.0,25.0,1.0,Beverages,XDR350.00,1998-02-11
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10923.0,42.0,10.0,3.0,Confections,XDR140.00,1998-03-03
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10923.0,42.0,10.0,1.0,Beverages,XDR140.00,1998-03-03
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10923.0,42.0,10.0,5.0,Grains/Cereals,XDR140.00,1998-03-03
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10923.0,42.0,10.0,1.0,Beverages,XDR140.00,1998-03-03
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",10996.0,42.0,40.0,3.0,Confections,XDR560.00,1998-04-02
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",10996.0,42.0,40.0,1.0,Beverages,XDR560.00,1998-04-02
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",10996.0,42.0,40.0,5.0,Grains/Cereals,XDR560.00,1998-04-02
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,10996.0,42.0,40.0,1.0,Beverages,XDR560.00,1998-04-02
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",11002.0,42.0,24.0,3.0,Confections,XDR336.00,1998-04-06
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",11002.0,42.0,24.0,1.0,Beverages,XDR336.00,1998-04-06
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",11002.0,42.0,24.0,5.0,Grains/Cereals,XDR336.00,1998-04-06
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,11002.0,42.0,24.0,1.0,Beverages,XDR336.00,1998-04-06
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",11007.0,42.0,14.0,3.0,Confections,XDR196.00,1998-04-08
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",11007.0,42.0,14.0,1.0,Beverages,XDR196.00,1998-04-08
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",11007.0,42.0,14.0,5.0,Grains/Cereals,XDR196.00,1998-04-08
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,11007.0,42.0,14.0,1.0,Beverages,XDR196.00,1998-04-08
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",11013.0,42.0,4.0,3.0,Confections,XDR56.00,1998-04-09
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",11013.0,42.0,4.0,1.0,Beverages,XDR56.00,1998-04-09
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",11013.0,42.0,4.0,5.0,Grains/Cereals,XDR56.00,1998-04-09
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,11013.0,42.0,4.0,1.0,Beverages,XDR56.00,1998-04-09
25.0,NuNuCa Nuß-Nougat-Creme,11.0,3.0,XDR14.00,76.0,0.0,Confections,"XDR1,692.60",11035.0,42.0,30.0,3.0,Confections,XDR420.00,1998-04-20
34.0,Sasquatch Ale,16.0,1.0,XDR14.00,111.0,0.0,Beverages,"XDR2,107.00",11035.0,42.0,30.0,1.0,Beverages,XDR420.00,1998-04-20
42.0,Singaporean Hokkien Fried Mee,20.0,5.0,XDR14.00,26.0,0.0,Grains/Cereals,"XDR5,408.20",11035.0,42.0,30.0,5.0,Grains/Cereals,XDR420.00,1998-04-20
67.0,Laughing Lumberjack Lager,16.0,1.0,XDR14.00,52.0,0.0,Beverages,XDR910.00,11035.0,42.0,30.0,1.0,Beverages,XDR420.00,1998-04-20
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10503.0,14.0,70.0,7.0,Produce,"XDR1,627.50",1997-04-11
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10511.0,7.0,50.0,7.0,Produce,"XDR1,500.00",1997-04-18
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10518.0,38.0,15.0,1.0,Beverages,"XDR3,952.50",1997-04-25
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10540.0,38.0,30.0,1.0,Beverages,"XDR7,905.00",1997-05-19
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10541.0,38.0,4.0,1.0,Beverages,"XDR1,054.00",1997-05-19
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10546.0,7.0,10.0,7.0,Produce,XDR300.00,1997-05-23
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10555.0,14.0,30.0,7.0,Produce,XDR697.50,1997-06-02
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10571.0,14.0,11.0,7.0,Produce,XDR255.75,1997-06-17
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10580.0,14.0,15.0,7.0,Produce,XDR348.75,1997-06-26
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10591.0,7.0,10.0,7.0,Produce,XDR300.00,1997-07-07
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10607.0,7.0,45.0,7.0,Produce,"XDR1,350.00",1997-07-22
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10616.0,38.0,15.0,1.0,Beverages,"XDR3,952.50",1997-07-31
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10623.0,14.0,21.0,7.0,Produce,XDR488.25,1997-08-07
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10625.0,14.0,3.0,7.0,Produce,XDR69.75,1997-08-08
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10634.0,7.0,35.0,7.0,Produce,"XDR1,050.00",1997-08-15
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10656.0,14.0,3.0,7.0,Produce,XDR69.75,1997-09-04
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10672.0,38.0,15.0,1.0,Beverages,"XDR3,952.50",1997-09-17
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10675.0,14.0,30.0,7.0,Produce,XDR697.50,1997-09-19
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10694.0,7.0,90.0,7.0,Produce,"XDR2,700.00",1997-10-06
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10733.0,14.0,16.0,7.0,Produce,XDR372.00,1997-11-07
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10750.0,14.0,5.0,7.0,Produce,XDR116.25,1997-11-21
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10766.0,7.0,35.0,7.0,Produce,"XDR1,050.00",1997-12-05
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10783.0,38.0,5.0,1.0,Beverages,"XDR1,317.50",1997-12-18
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10790.0,7.0,3.0,7.0,Produce,XDR90.00,1997-12-22
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",10794.0,14.0,15.0,7.0,Produce,XDR348.75,1997-12-24
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10805.0,38.0,10.0,1.0,Beverages,"XDR2,635.00",1997-12-30
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10816.0,38.0,30.0,1.0,Beverages,"XDR7,905.00",1998-01-06
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10817.0,38.0,30.0,1.0,Beverages,"XDR7,905.00",1998-01-06
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10828.0,38.0,2.0,1.0,Beverages,XDR527.00,1998-01-13
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10831.0,38.0,8.0,1.0,Beverages,"XDR2,108.00",1998-01-14
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10833.0,7.0,20.0,7.0,Produce,XDR600.00,1998-01-15
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10858.0,7.0,5.0,7.0,Produce,XDR150.00,1998-01-29
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10865.0,38.0,60.0,1.0,Beverages,"XDR15,810.00",1998-02-02
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10889.0,38.0,40.0,1.0,Beverages,"XDR10,540.00",1998-02-16
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10908.0,7.0,20.0,7.0,Produce,XDR600.00,1998-02-26
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10909.0,7.0,12.0,7.0,Produce,XDR360.00,1998-02-26
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10940.0,7.0,8.0,7.0,Produce,XDR240.00,1998-03-11
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10958.0,7.0,6.0,7.0,Produce,XDR180.00,1998-03-18
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10962.0,7.0,45.0,7.0,Produce,"XDR1,350.00",1998-03-19
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10964.0,38.0,5.0,1.0,Beverages,"XDR1,317.50",1998-03-20
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10979.0,7.0,18.0,7.0,Produce,XDR540.00,1998-03-26
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",10981.0,38.0,60.0,1.0,Beverages,"XDR15,810.00",1998-03-27
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10982.0,7.0,20.0,7.0,Produce,XDR600.00,1998-03-27
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10987.0,7.0,60.0,7.0,Produce,"XDR1,800.00",1998-03-31
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",10988.0,7.0,60.0,7.0,Produce,"XDR1,800.00",1998-03-31
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11001.0,7.0,60.0,7.0,Produce,"XDR1,800.00",1998-04-06
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11010.0,7.0,20.0,7.0,Produce,XDR600.00,1998-04-09
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11023.0,7.0,4.0,7.0,Produce,XDR120.00,1998-04-14
38.0,Côte de Blaye,18.0,1.0,XDR263.50,17.0,0.0,Beverages,"XDR49,198.09",11032.0,38.0,25.0,1.0,Beverages,"XDR6,587.50",1998-04-17
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11056.0,7.0,40.0,7.0,Produce,"XDR1,200.00",1998-04-28
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11071.0,7.0,15.0,7.0,Produce,XDR450.00,1998-05-05
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",11076.0,14.0,20.0,7.0,Produce,XDR465.00,1998-05-06
7.0,Uncle Bob's Organic Dried Pears,3.0,7.0,XDR30.00,15.0,0.0,Produce,"XDR9,186.30",11077.0,7.0,1.0,7.0,Produce,XDR30.00,1998-05-06
14.0,Tofu,6.0,7.0,XDR23.25,35.0,0.0,Produce,"XDR6,234.48",11077.0,14.0,1.0,7.0,Produce,XDR23.25,1998-05-06
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10517.0,52.0,6.0,5.0,Grains/Cereals,XDR42.00,1997-04-24
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10528.0,11.0,3.0,5.0,Grains/Cereals,XDR63.00,1997-05-06
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10535.0,11.0,50.0,5.0,Grains/Cereals,"XDR1,050.00",1997-05-13
57.0,Ravioli Angelo,26.0,5.0,XDR19.50,36.0,0.0,Grains/Cereals,"XDR2,156.70",10535.0,57.0,5.0,5.0,Grains/Cereals,XDR97.50,1997-05-13
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10542.0,11.0,15.0,5.0,Grains/Cereals,XDR315.00,1997-05-20
23.0,Tunnbröd,9.0,5.0,XDR9.00,61.0,0.0,Grains/Cereals,"XDR2,288.70",10543.0,23.0,70.0,5.0,Grains/Cereals,XDR630.00,1997-05-21
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10545.0,11.0,10.0,5.0,Grains/Cereals,XDR210.00,1997-05-22
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10553.0,11.0,15.0,5.0,Grains/Cereals,XDR315.00,1997-05-30
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10553.0,22.0,24.0,5.0,Grains/Cereals,XDR504.00,1997-05-30
23.0,Tunnbröd,9.0,5.0,XDR9.00,61.0,0.0,Grains/Cereals,"XDR2,288.70",10554.0,23.0,20.0,5.0,Grains/Cereals,XDR180.00,1997-05-30
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10558.0,52.0,30.0,5.0,Grains/Cereals,XDR210.00,1997-06-04
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10563.0,52.0,70.0,5.0,Grains/Cereals,XDR490.00,1997-06-10
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10566.0,11.0,35.0,5.0,Grains/Cereals,XDR735.00,1997-06-12
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10570.0,11.0,15.0,5.0,Grains/Cereals,XDR315.00,1997-06-17
57.0,Ravioli Angelo,26.0,5.0,XDR19.50,36.0,0.0,Grains/Cereals,"XDR2,156.70",10578.0,57.0,6.0,5.0,Grains/Cereals,XDR117.00,1997-06-24
57.0,Ravioli Angelo,26.0,5.0,XDR19.50,36.0,0.0,Grains/Cereals,"XDR2,156.70",10582.0,57.0,4.0,5.0,Grains/Cereals,XDR78.00,1997-06-27
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10586.0,52.0,4.0,5.0,Grains/Cereals,XDR28.00,1997-07-02
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10594.0,52.0,24.0,5.0,Grains/Cereals,XDR168.00,1997-07-09
57.0,Ravioli Angelo,26.0,5.0,XDR19.50,36.0,0.0,Grains/Cereals,"XDR2,156.70",10597.0,57.0,20.0,5.0,Grains/Cereals,XDR390.00,1997-07-11
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10603.0,22.0,48.0,5.0,Grains/Cereals,"XDR1,008.00",1997-07-18
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10614.0,11.0,14.0,5.0,Grains/Cereals,XDR294.00,1997-07-29
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10619.0,22.0,40.0,5.0,Grains/Cereals,XDR840.00,1997-08-04
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10620.0,52.0,5.0,5.0,Grains/Cereals,XDR35.00,1997-08-05
23.0,Tunnbröd,9.0,5.0,XDR9.00,61.0,0.0,Grains/Cereals,"XDR2,288.70",10621.0,23.0,10.0,5.0,Grains/Cereals,XDR90.00,1997-08-05
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10635.0,22.0,40.0,5.0,Grains/Cereals,XDR840.00,1997-08-18
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10637.0,11.0,10.0,5.0,Grains/Cereals,XDR210.00,1997-08-19
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10648.0,22.0,15.0,5.0,Grains/Cereals,XDR315.00,1997-08-28
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10651.0,22.0,20.0,5.0,Grains/Cereals,XDR420.00,1997-09-01
23.0,Tunnbröd,9.0,5.0,XDR9.00,61.0,0.0,Grains/Cereals,"XDR2,288.70",10670.0,23.0,32.0,5.0,Grains/Cereals,XDR288.00,1997-09-16
23.0,Tunnbröd,9.0,5.0,XDR9.00,61.0,0.0,Grains/Cereals,"XDR2,288.70",10674.0,23.0,5.0,5.0,Grains/Cereals,XDR45.00,1997-09-18
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10683.0,52.0,9.0,5.0,Grains/Cereals,XDR63.00,1997-09-26
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10698.0,11.0,15.0,5.0,Grains/Cereals,XDR315.00,1997-10-09
57.0,Ravioli Angelo,26.0,5.0,XDR19.50,36.0,0.0,Grains/Cereals,"XDR2,156.70",10707.0,57.0,40.0,5.0,Grains/Cereals,XDR780.00,1997-10-16
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10725.0,52.0,4.0,5.0,Grains/Cereals,XDR28.00,1997-10-31
22.0,Gustaf's Knäckebröd,9.0,5.0,XDR21.00,104.0,0.0,Grains/Cereals,"XDR4,233.60",10726.0,11.0,5.0,5.0,Grains/Cereals,XDR105.00,1997-11-03
52.0,Filo Mix,24.0,5.0,XDR7.00,38.0,0.0,Grains/Cereals,"XDR2,124.15",10733.0,52.0,25.0,5.0,Grains/Cereals,XDR175.00,1997-11-07
