ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",10944,11,5,5,Grains/Cereals,XDR105.00,12/03/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",10961,52,6,5,Grains/Cereals,XDR42.00,19/03/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",10970,52,40,5,Grains/Cereals,XDR280.00,24/03/1998
57,Ravioli Angelo,26,5,XDR19.50,36,0,Grains/Cereals,"XDR2,156.70",10983,57,15,5,Grains/Cereals,XDR292.50,27/03/1998
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",10986,11,30,5,Grains/Cereals,XDR630.00,30/03/1998
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",10989,11,15,5,Grains/Cereals,XDR315.00,31/03/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",10997,52,20,5,Grains/Cereals,XDR140.00,03/04/1998
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",11001,22,25,5,Grains/Cereals,XDR525.00,06/04/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",11003,52,10,5,Grains/Cereals,XDR70.00,06/04/1998
23,Tunnbröd,9,5,XDR9.00,61,0,Grains/Cereals,"XDR2,288.70",11013,23,10,5,Grains/Cereals,XDR90.00,09/04/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",11038,52,2,5,Grains/Cereals,XDR14.00,21/04/1998
57,Ravioli Angelo,26,5,XDR19.50,36,0,Grains/Cereals,"XDR2,156.70",11039,57,28,5,Grains/Cereals,XDR546.00,21/04/1998
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",11043,11,10,5,Grains/Cereals,XDR210.00,22/04/1998
57,Ravioli Angelo,26,5,XDR19.50,36,0,Grains/Cereals,"XDR2,156.70",11055,57,20,5,Grains/Cereals,XDR390.00,28/04/1998
22,Gustaf's Knäckebröd,9,5,XDR21.00,104,0,Grains/Cereals,"XDR4,233.60",11073,11,10,5,Grains/Cereals,XDR210.00,05/05/1998
23,Tunnbröd,9,5,XDR9.00,61,0,Grains/Cereals,"XDR2,288.70",11077,23,2,5,Grains/Cereals,XDR18.00,06/05/1998
52,Filo Mix,24,5,XDR7.00,38,0,Grains/Cereals,"XDR2,124.15",11077,52,2,5,Grains/Cereals,XDR14.00,06/05/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10262,7,15,6,Meat/Poultry,XDR360.00,22/07/1996
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10385,7,10,6,Meat/Poultry,XDR240.00,17/12/1996
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10459,7,16,6,Meat/Poultry,XDR384.00,27/02/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10471,7,30,6,Meat/Poultry,XDR720.00,11/03/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10501,54,20,6,Meat/Poultry,XDR149.00,09/04/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10502,53,6,6,Meat/Poultry,XDR196.80,10/04/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10504,53,10,6,Meat/Poultry,XDR328.00,11/04/1997
9,Mishi Kobe Niku,4,6,XDR97.00,29,0,Meat/Poultry,"XDR6,935.50",10515,9,16,6,Meat/Poultry,"XDR1,552.00",23/04/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10520,53,5,6,Meat/Poultry,XDR164.00,29/04/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10523,17,25,6,Meat/Poultry,XDR975.00,01/05/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10524,54,15,6,Meat/Poultry,XDR111.75,01/05/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10529,55,14,6,Meat/Poultry,XDR336.00,07/05/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10530,17,40,6,Meat/Poultry,"XDR1,560.00",08/05/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10534,54,10,6,Meat/Poultry,XDR74.50,12/05/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10542,54,24,6,Meat/Poultry,XDR178.80,20/05/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10550,17,8,6,Meat/Poultry,XDR312.00,28/05/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10558,53,18,6,Meat/Poultry,XDR590.40,04/06/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10559,55,18,6,Meat/Poultry,XDR432.00,05/06/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10564,17,16,6,Meat/Poultry,XDR624.00,10/06/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10564,55,25,6,Meat/Poultry,XDR600.00,10/06/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10573,17,18,6,Meat/Poultry,XDR702.00,19/06/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10573,53,25,6,Meat/Poultry,XDR820.00,19/06/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10591,54,50,6,Meat/Poultry,XDR372.50,07/07/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10600,54,4,6,Meat/Poultry,XDR29.80,16/07/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10606,55,20,6,Meat/Poultry,XDR480.00,22/07/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10607,17,100,6,Meat/Poultry,"XDR3,900.00",22/07/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10615,55,5,6,Meat/Poultry,XDR120.00,30/07/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10626,53,12,6,Meat/Poultry,XDR393.60,11/08/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10630,55,12,6,Meat/Poultry,XDR288.00,13/08/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10650,53,25,6,Meat/Poultry,XDR820.00,29/08/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10650,54,30,6,Meat/Poultry,XDR223.50,29/08/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10654,54,6,6,Meat/Poultry,XDR44.70,02/09/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10668,55,4,6,Meat/Poultry,XDR96.00,15/09/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10675,53,10,6,Meat/Poultry,XDR328.00,19/09/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10678,54,30,6,Meat/Poultry,XDR223.50,23/09/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10686,17,30,6,Meat/Poultry,"XDR1,170.00",30/09/1997
9,Mishi Kobe Niku,4,6,XDR97.00,29,0,Meat/Poultry,"XDR6,935.50",10687,9,50,6,Meat/Poultry,"XDR4,850.00",30/09/1997
9,Mishi Kobe Niku,4,6,XDR97.00,29,0,Meat/Poultry,"XDR6,935.50",10693,9,6,6,Meat/Poultry,XDR582.00,06/10/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10693,54,60,6,Meat/Poultry,XDR447.00,06/10/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10696,17,20,6,Meat/Poultry,XDR780.00,08/10/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10698,17,8,6,Meat/Poultry,XDR312.00,09/10/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10707,55,21,6,Meat/Poultry,XDR504.00,16/10/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10711,53,120,6,Meat/Poultry,"XDR3,936.00",21/10/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10712,53,3,6,Meat/Poultry,XDR98.40,21/10/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10714,17,27,6,Meat/Poultry,"XDR1,053.00",22/10/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10717,54,15,6,Meat/Poultry,XDR111.75,24/10/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10719,54,40,6,Meat/Poultry,XDR298.00,27/10/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10725,55,6,6,Meat/Poultry,XDR144.00,31/10/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10727,17,20,6,Meat/Poultry,XDR780.00,03/11/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10728,55,12,6,Meat/Poultry,XDR288.00,04/11/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10773,17,33,6,Meat/Poultry,"XDR1,287.00",11/12/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10781,54,3,6,Meat/Poultry,XDR22.35,17/12/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10792,54,3,6,Meat/Poultry,XDR22.35,23/12/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10794,54,6,6,Meat/Poultry,XDR44.70,24/12/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10795,17,35,6,Meat/Poultry,"XDR1,365.00",24/12/1997
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10800,54,7,6,Meat/Poultry,XDR52.15,26/12/1997
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10801,17,40,6,Meat/Poultry,"XDR1,560.00",29/12/1997
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10802,55,60,6,Meat/Poultry,"XDR1,440.00",29/12/1997
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10825,53,20,6,Meat/Poultry,XDR656.00,09/01/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10833,53,9,6,Meat/Poultry,XDR295.20,15/01/1998
9,Mishi Kobe Niku,4,6,XDR97.00,29,0,Meat/Poultry,"XDR6,935.50",10848,9,3,6,Meat/Poultry,XDR291.00,23/01/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10852,17,6,6,Meat/Poultry,XDR234.00,26/01/1998
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10859,54,35,6,Meat/Poultry,XDR260.75,29/01/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10861,17,42,6,Meat/Poultry,"XDR1,638.00",30/01/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10867,53,3,6,Meat/Poultry,XDR98.40,03/02/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10871,17,16,6,Meat/Poultry,XDR624.00,05/02/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10872,55,10,6,Meat/Poultry,XDR240.00,05/02/1998
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10882,54,32,6,Meat/Poultry,XDR238.40,11/02/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10890,17,15,6,Meat/Poultry,XDR585.00,16/02/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10902,55,30,6,Meat/Poultry,XDR720.00,23/02/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10911,17,12,6,Meat/Poultry,XDR468.00,26/02/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10915,17,10,6,Meat/Poultry,XDR390.00,27/02/1998
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",10915,54,10,6,Meat/Poultry,XDR74.50,27/02/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10922,17,15,6,Meat/Poultry,XDR585.00,03/03/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10930,55,25,6,Meat/Poultry,XDR600.00,06/03/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10933,53,2,6,Meat/Poultry,XDR65.60,06/03/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10948,55,4,6,Meat/Poultry,XDR96.00,13/03/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10949,17,6,6,Meat/Poultry,XDR234.00,13/03/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",10962,53,20,6,Meat/Poultry,XDR656.00,19/03/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",10972,17,6,6,Meat/Poultry,XDR234.00,24/03/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",10990,55,65,6,Meat/Poultry,"XDR1,560.00",01/04/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11001,55,6,6,Meat/Poultry,XDR144.00,06/04/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11002,55,40,6,Meat/Poultry,XDR960.00,06/04/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11028,55,35,6,Meat/Poultry,XDR840.00,16/04/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",11033,53,70,6,Meat/Poultry,"XDR2,296.00",17/04/1998
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",11035,54,10,6,Meat/Poultry,XDR74.50,20/04/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11056,55,35,6,Meat/Poultry,XDR840.00,28/04/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",11059,17,12,6,Meat/Poultry,XDR468.00,29/04/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",11062,53,10,6,Meat/Poultry,XDR328.00,30/04/1998
17,Alice Mutton,7,6,XDR39.00,0,0,Meat/Poultry,"XDR17,604.60",11064,17,77,6,Meat/Poultry,"XDR3,003.00",01/05/1998
53,Perth Pasties,24,6,XDR32.80,0,0,Meat/Poultry,"XDR10,661.93",11064,53,25,6,Meat/Poultry,XDR820.00,01/05/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11064,55,4,6,Meat/Poultry,XDR96.00,01/05/1998
54,Tourtière,25,6,XDR7.45,21,0,Meat/Poultry,"XDR3,184.29",11065,54,20,6,Meat/Poultry,XDR149.00,01/05/1998
55,Pâté chinois,25,6,XDR24.00,115,0,Meat/Poultry,"XDR7,832.88",11077,55,2,6,Meat/Poultry,XDR48.00,06/05/1998
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10278,44,16,2,Condiments,XDR248.00,12/08/1996
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10284,44,21,2,Condiments,XDR325.50,19/08/1996
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10291,44,24,2,Condiments,XDR372.00,27/08/1996
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10351,44,77,2,Condiments,"XDR1,193.50",11/11/1996
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10411,44,40,2,Condiments,XDR620.00,10/01/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10452,44,100,2,Condiments,"XDR1,550.00",20/02/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10469,44,2,2,Condiments,XDR31.00,10/03/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10491,44,15,2,Condiments,XDR232.50,31/03/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10500,15,12,2,Condiments,XDR186.00,09/04/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10503,65,20,2,Condiments,XDR421.00,11/04/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10504,61,25,2,Condiments,XDR712.50,11/04/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10511,4,50,2,Condiments,"XDR1,100.00",18/04/1997
8,Northwoods Cranberry Sauce,3,2,XDR40.00,6,0,Condiments,"XDR4,260.00",10511,8,10,2,Condiments,XDR400.00,18/04/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10513,61,15,2,Condiments,XDR427.50,22/04/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10514,65,39,2,Condiments,XDR820.95,22/04/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10515,27,120,2,Condiments,"XDR5,268.00",23/04/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10518,44,9,2,Condiments,XDR175.05,25/04/1997
8,Northwoods Cranberry Sauce,3,2,XDR40.00,6,0,Condiments,"XDR4,260.00",10522,8,24,2,Condiments,XDR960.00,30/04/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10527,4,50,2,Condiments,"XDR1,100.00",05/05/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10530,61,20,2,Condiments,XDR570.00,08/05/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10533,4,50,2,Condiments,"XDR1,100.00",12/05/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10541,65,36,2,Condiments,XDR757.80,19/05/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10550,61,10,2,Condiments,XDR285.00,28/05/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10551,44,40,2,Condiments,XDR778.00,28/05/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10561,44,10,2,Condiments,XDR194.50,06/06/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10575,63,6,2,Condiments,XDR263.40,20/06/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10576,44,21,2,Condiments,XDR408.45,23/06/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10579,15,10,2,Condiments,XDR155.00,25/06/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10580,65,30,2,Condiments,XDR631.50,26/06/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10592,15,25,2,Condiments,XDR387.50,08/07/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10595,61,120,2,Condiments,"XDR3,420.00",10/07/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10596,63,24,2,Condiments,"XDR1,053.60",11/07/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10597,65,12,2,Condiments,XDR252.60,11/07/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10598,27,50,2,Condiments,"XDR2,195.00",14/07/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10606,4,20,2,Condiments,XDR440.00,22/07/1997
6,Grandma's Boysenberry Spread,3,2,XDR25.00,120,0,Condiments,"XDR2,500.00",10618,6,70,2,Condiments,"XDR1,750.00",01/08/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10624,44,10,2,Condiments,XDR194.50,07/08/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10635,4,10,2,Condiments,XDR220.00,18/08/1997
5,Chef Anton's Gumbo Mix,2,2,XDR21.35,0,0,Condiments,XDR373.63,10635,5,15,2,Condiments,XDR320.25,18/08/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10636,4,25,2,Condiments,XDR550.00,19/08/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10638,65,21,2,Condiments,XDR442.05,20/08/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10642,61,20,2,Condiments,XDR570.00,22/08/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10654,4,12,2,Condiments,XDR264.00,02/09/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10656,44,28,2,Condiments,XDR544.60,04/09/1997
15,Genen Shouyu,6,2,XDR15.50,39,0,Condiments,"XDR1,474.83",10657,15,50,2,Condiments,XDR775.00,04/09/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10664,65,15,2,Condiments,XDR315.75,10/09/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10666,65,10,2,Condiments,XDR210.50,12/09/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10671,65,12,2,Condiments,XDR252.60,17/09/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10676,44,21,2,Condiments,XDR408.45,22/09/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10691,44,24,2,Condiments,XDR466.80,03/10/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10692,63,20,2,Condiments,XDR878.00,03/10/1997
8,Northwoods Cranberry Sauce,3,2,XDR40.00,6,0,Condiments,"XDR4,260.00",10695,8,10,2,Condiments,XDR400.00,07/10/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10698,65,65,2,Condiments,"XDR1,368.25",09/10/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10704,4,6,2,Condiments,XDR132.00,14/10/1997
5,Chef Anton's Gumbo Mix,2,2,XDR21.35,0,0,Condiments,XDR373.63,10708,5,4,2,Condiments,XDR85.40,17/10/1997
8,Northwoods Cranberry Sauce,3,2,XDR40.00,6,0,Condiments,"XDR4,260.00",10709,8,40,2,Condiments,"XDR1,600.00",17/10/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10716,61,10,2,Condiments,XDR285.00,24/10/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10721,44,50,2,Condiments,XDR972.50,29/10/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10724,61,5,2,Condiments,XDR142.50,30/10/1997
4,Chef Anton's Cajun Seasoning,2,2,XDR22.00,53,0,Condiments,"XDR5,214.88",10726,4,25,2,Condiments,XDR550.00,03/11/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10730,65,10,2,Condiments,XDR210.50,05/11/1997
6,Grandma's Boysenberry Spread,3,2,XDR25.00,120,0,Condiments,"XDR2,500.00",10734,6,30,2,Condiments,XDR750.00,07/11/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10735,61,20,2,Condiments,XDR570.00,10/11/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10736,65,40,2,Condiments,XDR842.00,11/11/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10745,44,16,2,Condiments,XDR311.20,18/11/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10747,63,9,2,Condiments,XDR395.10,19/11/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10760,27,40,2,Condiments,"XDR1,756.00",01/12/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10765,65,80,2,Condiments,"XDR1,684.00",04/12/1997
61,Sirop d'érable,29,2,XDR28.50,113,0,Condiments,"XDR9,091.50",10769,61,20,2,Condiments,XDR570.00,08/12/1997
8,Northwoods Cranberry Sauce,3,2,XDR40.00,6,0,Condiments,"XDR4,260.00",10786,8,30,2,Condiments,"XDR1,200.00",19/12/1997
63,Vegie-spread,7,2,XDR43.90,24,0,Condiments,"XDR6,899.25",10789,63,30,2,Condiments,"XDR1,317.00",22/12/1997
44,Gula Malacca,20,2,XDR19.45,27,0,Condiments,"XDR6,737.95",10796,44,10,2,Condiments,XDR194.50,25/12/1997
65,Louisiana Fiery Hot Pepper Sauce,2,2,XDR21.05,76,0,Condiments,"XDR9,373.18",10806,65,2,2,Condiments,XDR42.10,31/12/1997
